course_id,course_title,url,price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_date,subject 
1906132,AWS Fundamentals for Beginners,https://www.udemy.com/course/aws-fundamentals-for-beginners/,399.99,1852,356,33,Beginner Level,4.144684,7.0,2018-09-11,Amazon AWS
712960,"Angular - Concepts, Code and Collective Wisdom",https://www.udemy.com/course/angular-2-concepts-code-and-collective-wisdom/,399.99,1594,356,80,Intermediate Level,4.351475,5.5,2016-01-02,Angular
3090028,Microsoft Azure DevOps Bootcamp,https://www.udemy.com/course/microsoft-azure-devops/,599.99,1585,356,21,All Levels,4.0165534,5.0,2020-05-05,Azure DevOps
1330540,Learn How to Build a Website with jQuery,https://www.udemy.com/course/learn-how-to-code-jquery/,399.99,8339,356,44,Beginner Level,4.537371,4.0,2017-08-24,jQuery
2641732,Asynchronous JavaScript Deep Dive,https://www.udemy.com/course/asynchronous-javascript-deep-dive/,1099.99,7371,355,67,All Levels,4.5626407,6.0,2019-11-05,Asynchronous Programming
1885796,Maps with R Leaflet,https://www.udemy.com/course/maps-with-r-leaflet/,399.99,5093,355,16,Intermediate Level,4.1186185,2.5,2018-08-30,R (programming language)
915296,The Ultimate PHP with MySQL Developer Course,https://www.udemy.com/course/php-with-mysql-developer-course/,399.99,8437,355,37,All Levels,4.195706,3.0,2016-07-26,PHP
2851148,Creating A Chip-8 Emulator In C,https://www.udemy.com/course/creating-a-chip-8-emulator-in-c/,1399.99,8245,355,17,Intermediate Level,4.595731,5.0,2020-03-04,Assembly Language
2467312,Building reports in Java with JasperReports and JasperStudio,https://www.udemy.com/course/build-java-reports-with-jasperreports-and-jasperstudio/,399.99,1249,355,19,Intermediate Level,3.8538752,2.0,2019-07-19,TIBCO Jaspersoft
4329858,Azure Infrastructure As Code using JSON ARM templates - 2024,https://www.udemy.com/course/learn-azure-infrastructure-as-code-using-json-arm-templates/,399.99,5322,355,38,Beginner Level,4.2680416,6.5,2021-10-01,Infrastructure as Code
2476242,Learn Basics of Data Structures & Algorithms in C++,https://www.udemy.com/course/learn-basics-of-data-structures-algorithms/,399.99,17933,355,21,Beginner Level,3.8595815,4.0,2019-07-25,Data Structures
1613970,Machine Learning : A Beginner's Basic Introduction,https://www.udemy.com/course/machine-learning-a-beginners-basic-introduction/,399.99,25424,355,17,Beginner Level,4.008149,2.0,2018-03-24,Machine Learning
4038326,Text Analysis and Natural Language Processing With Python,https://www.udemy.com/course/text-analysis-and-natural-language-processing-with-python/,799.99,2282,355,71,All Levels,4.658423,5.0,2021-05-09,Natural Language Processing
753414,Learn By Example: C++ Programming - 75 Solved Problems,https://www.udemy.com/course/cplusplus-75-solved-problems/,399.99,5144,354,87,All Levels,4.3004622,16.0,2016-02-05,C (programming language)
5561122,"iPhone Apps for Complete Beginners - Swift, SwiftUI & iOS17",https://www.udemy.com/course/iphone-apps-for-complete-beginners-make-ios-17-apps/,399.99,1870,354,51,Beginner Level,4.7038407,9.5,2023-09-15,N/A
17615,Beginner's Guide to PostgreSQL,https://www.udemy.com/course/beginners-guide-to-postgresql/,399.99,1953,354,70,All Levels,4.007107,6.0,2012-05-11,PostgreSQL
1941378,SQL for Developers and Analysts with MS SQL Server,https://www.udemy.com/course/sql-for-developers-and-analysts/,449.99,9265,354,72,Beginner Level,3.9654095,3.5,2018-10-01,SQL
4059494,Learn Basics of Java Programming with Hands on practice,https://www.udemy.com/course/complete-java-for-all/,399.99,32848,354,108,Beginner Level,4.537679,18.5,2021-05-18,Java
4685084,"PostgreSQL Replication, High Availability HA and Scalability",https://www.udemy.com/course/postgresql-replication-high-availability-ha-and-scalability/,899.99,2583,354,80,Intermediate Level,4.345639,3.0,2022-05-13,PostgreSQL
4502812,"DevOps for Beginners - Jenkins, Kubernetes, and AWS",https://www.udemy.com/course/rocking-devops-with-jenkins-kubernetes-ansible/,1099.99,2922,354,104,All Levels,4.4199133,9.0,2022-01-19,Jenkins
4539666,Build 75 Powerful Data Science & Machine Learning Projects,https://www.udemy.com/course/real-world-data-science-projects-practically/,999.99,4611,354,557,All Levels,3.9185889,74.5,2022-02-08,Data Science
990318,Web & API Automation by KATALON STUDIO(Best for Newbies),https://www.udemy.com/course/katalonstudio/,599.99,3616,354,140,Beginner Level,4.2904425,17.0,2016-10-21,Katalon Studio
4596560,Alteryx Designer Advanced Certification Mega Bundle,https://www.udemy.com/course/alteryx-designer-advanced-certification-bootcamp/,899.99,3184,354,184,Intermediate Level,4.5320625,17.0,2022-03-14,Alteryx
5944188,The Ultimate 70+ Hours iOS Development Bootcamp,https://www.udemy.com/course/the-ultimate-60-hours-ios-development-bootcamp/,1099.99,3390,354,620,All Levels,4.671889,74.0,2024-04-26,N/A
4328116,Creating WordPress Plugins The Right Way,https://www.udemy.com/course/wordpress-plugin-development/,1299.99,12052,353,100,Expert Level,4.679981,14.5,2021-09-30,WordPress Plugins
83302,Intro to C# Programming and Scripting for Games in Unity,https://www.udemy.com/course/3dmotive-intro-to-c-programming-and-scripting-for-games-in-unity/,399.99,4822,353,61,Intermediate Level,4.1620154,4.0,2013-08-24,C#
858882,Java for Beginners in 2 hours: Build a Banking Application,https://www.udemy.com/course/java-for-beginners-in-2-hours-build-a-banking-application/,399.99,11064,353,37,Beginner Level,4.350368,2.0,2016-05-24,Java
2236090,ML for Business Managers: Build Regression model in R Studio,https://www.udemy.com/course/machine-learning-basics-building-a-regression-model-in-r/,399.99,82144,353,74,All Levels,4.381186,6.5,2019-02-23,Regression Analysis
2819549,C++ Programming Bootcamp,https://www.udemy.com/course/c-programming-bootcamp/,1199.99,8942,352,85,All Levels,4.1231303,24.0,2020-02-17,C++
1200802,Linked List Data Structure using Python,https://www.udemy.com/course/python-linked-list/,399.99,21071,352,57,Intermediate Level,4.513001,4.0,2017-05-02,Python
259050,The Complete Android App Development Tutorials,https://www.udemy.com/course/android-smartherd/,399.99,20372,352,155,All Levels,4.2191944,17.5,2014-07-10,Android Development
3438696,Python for New learners: Introduction to python programming,https://www.udemy.com/course/python-for-beginners-introduction-to-python-programming/,399.99,3129,352,17,Beginner Level,4.6051164,2.5,2020-08-21,Python
616072,Bayesian Computational Analyses with R,https://www.udemy.com/course/bayesian-computational-analyses-with-r/,599.99,4040,351,82,All Levels,4.0425577,11.5,2015-09-18,R (programming language)
520478,Customizing AppGini web applications,https://www.udemy.com/course/customizing-appgini-web-applications/,699.99,1129,351,33,Intermediate Level,4.3838444,4.5,2015-06-04,Web Development
4047240,Dynamic programming,https://www.udemy.com/course/dynamic-programming-x/,899.99,5341,351,49,Intermediate Level,4.4918427,6.0,2021-05-13,Dynamic Programming
5222598,Visual Embedded Android (AOSP) with Drawings and Practice,https://www.udemy.com/course/embedded-android-training/,599.99,1858,351,42,All Levels,4.6523423,7.5,2023-03-20,N/A
4475410,Neural Networks In Python From Scratch. Build step by step!,https://www.udemy.com/course/build-neural-networks-from-scratch-with-python-step-by-step/,899.99,1697,351,24,Intermediate Level,4.8551745,3.5,2022-01-04,Neural Networks
3273578,"JUnit 5, Mockito, PowerMock, TDD, BDD & ATTD",https://www.udemy.com/course/testing-for-developers/,699.99,79012,350,16,All Levels,4.215734,4.0,2020-06-26,Software Testing
4397860,Mobile App Development with Flutter & Dart (iOS and Android),https://www.udemy.com/course/mobile-app-development-with-flutter/,899.99,2104,350,190,All Levels,3.944172,27.5,2021-11-15,Mobile App Development
1279322,The Complete iOS11 Swift4 Development Course - Build 28 Apps,https://www.udemy.com/course/the-complete-ios-11-course/,399.99,7892,350,512,Beginner Level,4.533436,43.0,2017-07-04,Swift
48631,Ruby Metaprogramming - Complete Course,https://www.udemy.com/course/ruby-metaprogramming/,899.99,1805,349,39,All Levels,4.5270066,5.0,2013-04-05,Ruby
418320,Learn C++ Programming  for beginners from basics to advanced,https://www.udemy.com/course/complete-c-programming-step-by-step-tutorial/,399.99,14335,349,107,Beginner Level,4.1110287,8.5,2015-02-10,C (programming language)
3453222,Complete Software Engineering Course with Python,https://www.udemy.com/course/learn-python-3-with-software-engineering-concepts/,899.99,27383,349,74,All Levels,4.323349,6.5,2020-08-27,Python
4202378,Python Programming: A Practical Approach,https://www.udemy.com/course/python-programming-2021-full-coverage-a-practical-approach/,399.99,5042,349,100,Beginner Level,4.423976,15.0,2021-07-24,Python
5556178,ZeroToHero Selenium webdriver java Basics+Advanced+Framework,https://www.udemy.com/course/zero-to-hero-in-selenium-webdriver-java-basics-to-advance/,399.99,1913,349,260,All Levels,4.5475025,36.5,2023-09-13,N/A
2358302,SQL Fundamentals for beginners,https://www.udemy.com/course/sql-fundamentals-for-beginners/,899.99,23379,349,52,Beginner Level,4.307172,6.0,2019-05-08,SQL
3038682,C# OOP: A Beginner's Guide to Object-Oriented Programming,https://www.udemy.com/course/csharp-intermediate-oop/,399.99,5761,349,59,Beginner Level,4.4220376,2.0,2020-04-22,Object Oriented Programming
2684288,"Build a Social Network in 20 Days from Scratch:PHP+MYSQL, Js",https://www.udemy.com/course/build-social-network-in-20-days/,799.99,31944,349,188,All Levels,4.592724,39.0,2019-12-02,Full Stack Web Development
1362884,Build Real World App In Xamarin Forms,https://www.udemy.com/course/build-real-world-app-in-xamarin-forms/,399.99,1721,348,20,All Levels,3.9922786,1.5,2017-09-27,App Development
1110672,Learn Spring & Spring Boot – 10x Productive Java Development,https://www.udemy.com/course/learn-spring-and-spring-boot-10x-productive-java-development/,399.99,1705,348,74,All Levels,4.397762,9.5,2017-02-11,Spring Framework
1737428,Create a 3D RPG Game With THREE.js,https://www.udemy.com/course/create-a-3d-rpg-game-with-threejs/,399.99,2457,348,32,Intermediate Level,3.718842,2.5,2018-06-08,Three.JS
3113658,Python for Everybody: Five Domain Specialization,https://www.udemy.com/course/python-for-everybody-five-domain-specialization/,399.99,30438,348,144,All Levels,4.1100287,41.5,2020-05-11,Python
4866490,2024 R Programming Bootcamp for Absolute Beginners,https://www.udemy.com/course/2022-r-programming-bootcamp/,399.99,46542,348,24,Beginner Level,4.224077,1.5,2022-09-05,R (programming language)
1667756,C# Database Driven WinForm Apps (step by step projects),https://www.udemy.com/course/csharp-database-programming/,399.99,4138,348,153,Beginner Level,4.7044573,13.5,2018-04-29,Database Programming
555122,jQuery in Action: Build 20 jQuery Projects,https://www.udemy.com/course/jquery-web-development-made-easy/,999.99,3447,347,173,All Levels,4.6387253,23.5,2015-07-15,jQuery
441606,Step By Step Java Programming Complete Course,https://www.udemy.com/course/step-by-step-java-programming-complete-course/,399.99,2601,347,212,All Levels,4.534106,12.5,2015-03-08,Java
197828,Learn to Setup Websites from Scratch,https://www.udemy.com/course/learn-to-setup-websites-from-scratch/,399.99,28888,347,25,Beginner Level,4.2629385,3.5,2014-04-12,Web Development
4597312,Learn SAP® CAPM (Cloud Application Programming Model),https://www.udemy.com/course/learn-sap-capm-cloud-application-programming-model/,999.99,2897,347,62,All Levels,3.9424694,6.5,2022-03-15,SAP Business Technology Platform (SAP BTP)
5634496,The Ultimate SQL Bootcamp : Go From Zero to Hero,https://www.udemy.com/course/the-ultimate-sql-bootcamp-go-from-zero-to-hero/,399.99,34735,347,20,All Levels,3.6366646,3.0,2023-10-30,N/A
2603300,"Facebook Clone with Laravel, TDD, Vue & Tailwind CSS",https://www.udemy.com/course/facebook-clone-with-laravel-tdd-vue-tailwind-css/,399.99,2046,347,64,Intermediate Level,4.4409957,9.0,2019-10-12,Web App Development
2849582,React + Shopify (Headless CMS): Build a Custom Storefront,https://www.udemy.com/course/build-a-custom-shopify-storefront-using-react-headless-cms/,899.99,2762,347,19,Beginner Level,3.944767,3.0,2020-03-03,Web Development
2904070,Intro To TKinter for Python GUI Apps,https://www.udemy.com/course/intro-to-tkinter-for-python-gui-apps/,399.99,18877,347,51,Beginner Level,4.7072034,4.5,2020-03-23,Python
1645334,Mapping in Leaflet JS,https://www.udemy.com/course/mapping-in-leafletjs/,399.99,2267,346,31,Beginner Level,4.37312,5.5,2018-04-14,Data Visualization
5246736,Advanced WordPress & Elementor 2024 | Build Dynamic Websites,https://www.udemy.com/course/advanced-wordpress-elementor-mastery/,1299.99,2812,346,64,Intermediate Level,4.655741,10.0,2023-04-01,WordPress
5160648,Data Science and Machine Learning Fundamentals [2024],https://www.udemy.com/course/data-science-and-machine-learning-fundamentals-one/,399.99,1190,346,103,All Levels,4.7298255,54.0,2023-02-15,Machine Learning
5558990,Learn Hugging Face for Mastering Generative AI with LLMs,https://www.udemy.com/course/mastering-generative-ai-with-llms-a-hugging-face-guide/,399.99,3444,346,20,All Levels,4.537947,2.0,2023-09-14,N/A
3068074,"Introduction to Blockchain Technology, Ethereum & dApps",https://www.udemy.com/course/jp-courses-blockchain-made-easy/,399.99,28196,346,10,Beginner Level,4.0576286,1.0,2020-04-29,Blockchain
3570649,Python Best Practices: Learn to Write Clean Python Code,https://www.udemy.com/course/python-best-practices-write-clean-python-code/,899.99,2644,346,119,All Levels,4.688264,6.5,2020-10-15,Python
2517920,TensorFlow 2.0 Practical Advanced,https://www.udemy.com/course/tensorflow-2-practical-advanced/,399.99,5358,346,83,All Levels,4.2354846,12.5,2019-08-20,TensorFlow
1227924,Implementing a Data Warehouse with Microsoft SQL Server,https://www.udemy.com/course/implementing-a-data-warehouse-with-microsoft-sql-server/,899.99,2476,345,71,Beginner Level,4.184038,7.5,2017-05-24,Data Warehouse
4604146,Improving data quality in data analytics & machine learning,https://www.udemy.com/course/dataqc_x/,899.99,2978,345,45,Beginner Level,4.383226,5.5,2022-03-19,Data Quality Management
5597124,LLMs with Google Cloud and Python,https://www.udemy.com/course/llms-with-google-cloud-and-python/,1099.99,3455,345,37,All Levels,4.709054,5.0,2023-10-06,N/A
3701534,The Ultimate Swagger Tools Course: Build OpenAPI with Ease,https://www.udemy.com/course/swagger-tools-openapi/,899.99,3072,345,75,Beginner Level,4.4344215,4.0,2020-12-13,Swagger Tools
1064800,"HTML5, CSS3 & JavaScript Workshop: Build 7 Creative Projects",https://www.udemy.com/course/html5-css3-javascript-workshop-build-7-creative-projects/,399.99,2592,344,48,All Levels,4.48497,6.0,2017-01-06,JavaScript
764042,ReactJS and Flux: Learn By Building 10 Projects,https://www.udemy.com/course/reactjs-and-flux-learn-by-building-10-projects/,399.99,2141,344,61,All Levels,3.968442,11.0,2016-02-16,Front End Web Development
2034014,Advanced Oracle ADF 12c Course,https://www.udemy.com/course/advanced-oracle-adf-12c-course/,1099.99,2527,344,114,Intermediate Level,4.565845,18.5,2018-11-18,Oracle ADF
4559354,Amazon Web Services (AWS) with Python & Boto3,https://www.udemy.com/course/amazon-web-services-aws-with-python-boto3/,799.99,4466,344,305,Beginner Level,4.464969,27.0,2022-02-19,Amazon AWS
4089734,CYPRESS | Hands-On Training | Step-by-Step for Beginners,https://www.udemy.com/course/cypress-hands-on-training-step-by-step-for-beginners/,399.99,2266,344,38,All Levels,4.3173585,12.0,2021-05-31,Cypress.io
4856352,Unreal Engine 5 - Blueprints Game Developer Masterclass,https://www.udemy.com/course/unreal-engine-5-blueprints-game-developer-masterclass/,1499.99,3007,344,162,All Levels,4.397062,14.5,2022-08-29,Unreal Engine Blueprints
2343344,PHP Mastery Object-Oriented Design & Test-Driven Development,https://www.udemy.com/course/object-oriented-php-tdd-with-phpunit-from-scratch/,899.99,9114,343,68,Intermediate Level,3.9863946,12.5,2019-04-28,PHPUnit
